purchase_month,purchase_day_of_week,days_until_expiry,quantity,used_before_expiry,item_beverage,item_dairy,item_fruit,item_grain,item_meat,item_snack,item_vegetable,storage_freezer,storage_fridge,storage_pantry,product_category,waste_flag,intervals_until_expiry
0.0,0.0,0.04132231405,0.5555555556,1,False,False,False,False,False,False,True,False,True,False,Vegetable,0,Interval 1
0.6363636364,0.1666666667,0.2093663912,0.5555555556,1,False,False,False,True,False,False,False,True,False,False,Grain,0,Interval 2
0.1818181818,0.0,0.5950413223,0.3333333333,1,True,False,False,False,False,False,False,False,True,False,Beverage,0,Interval 4
0.1818181818,0.5,0.02203856749,0.5555555556,1,False,True,False,False,False,False,False,False,True,False,Dairy,0,Interval 1
0.8181818182,0.6666666667,0.5261707989,1.0,1,False,False,False,False,False,True,False,True,False,False,Snack,0,Interval 3
0.7272727273,0.6666666667,0.08815426997,1.0,1,False,False,False,True,False,False,False,True,False,False,Grain,0,Interval 1
0.6363636364,1.0,0.00826446281,0.6666666667,1,False,False,True,False,False,False,False,False,True,False,Fruit,0,Interval 1
0.6363636364,1.0,0.01101928375,0.4444444444,1,False,False,True,False,False,False,False,False,False,True,Fruit,0,Interval 1
0.4545454545,0.0,0.01101928375,0.3333333333,1,False,False,False,False,True,False,False,True,False,False,Meat,0,Interval 1
1.0,0.3333333333,0.04132231405,1.0,1,False,False,False,False,False,False,True,False,False,True,Vegetable,0,Interval 1
0.9090909091,0.0,0.03856749311,0.7777777778,1,False,True,False,False,False,False,False,False,True,False,Dairy,0,Interval 1
0.6363636364,0.5,0.0303030303,0.0,0,False,True,False,False,False,False,False,False,True,False,Dairy,1,Interval 1
0.0,0.3333333333,0.01377410468,0.8888888889,1,False,False,True,False,False,False,False,False,False,True,Fruit,0,Interval 1
0.0,0.3333333333,0.1955922865,0.1111111111,1,False,False,False,False,False,True,False,True,False,False,Snack,0,Interval 2
0.5454545455,0.8333333333,0.3801652893,0.3333333333,1,False,False,False,True,False,False,False,False,False,True,Grain,0,Interval 3
1.0,0.3333333333,0.7658402204,0.2222222222,1,False,False,False,False,False,True,False,True,False,False,Snack,0,Interval 5
0.5454545455,0.1666666667,0.0,0.8888888889,1,False,False,False,False,True,False,False,False,False,True,Meat,0,Interval 1
0.09090909091,0.1666666667,0.02754820937,0.6666666667,1,False,False,True,False,False,False,False,False,False,True,Fruit,0,Interval 1
0.6363636364,1.0,0.005509641873,0.7777777778,1,False,False,False,False,True,False,False,False,False,True,Meat,0,Interval 1
0.0,1.0,0.3856749311,0.1111111111,1,False,False,False,False,False,True,False,True,False,False,Snack,0,Interval 3
0.3636363636,0.6666666667,0.476584022,0.6666666667,1,False,False,False,True,False,False,False,False,False,True,Grain,0,Interval 3
0.6363636364,0.0,0.09641873278,0.0,1,True,False,False,False,False,False,False,False,True,False,Beverage,0,Interval 1
0.5454545455,0.3333333333,0.02754820937,0.8888888889,0,False,True,False,False,False,False,False,False,True,False,Dairy,1,Interval 1
0.5454545455,0.3333333333,0.3002754821,1.0,1,False,False,False,False,False,True,False,True,False,False,Snack,0,Interval 2
0.5454545455,0.8333333333,0.04958677686,1.0,1,False,False,False,False,False,False,True,True,False,False,Vegetable,0,Interval 1
0.3636363636,0.6666666667,0.01652892562,0.6666666667,1,False,False,False,False,True,False,False,False,True,False,Meat,0,Interval 1
0.4545454545,0.5,0.01652892562,0.5555555556,1,False,True,False,False,False,False,False,True,False,False,Dairy,0,Interval 1
1.0,0.8333333333,0.7713498623,1.0,1,True,False,False,False,False,False,False,False,False,True,Beverage,0,Interval 5
0.0,0.6666666667,0.1625344353,0.1111111111,1,False,False,False,True,False,False,False,False,False,True,Grain,0,Interval 1
0.9090909091,0.6666666667,0.03305785124,0.2222222222,1,False,True,False,False,False,False,False,True,False,False,Dairy,0,Interval 1
0.5454545455,0.6666666667,0.02479338843,1.0,1,False,True,False,False,False,False,False,True,False,False,Dairy,0,Interval 1
0.2727272727,0.1666666667,0.01101928375,0.1111111111,0,False,False,False,False,True,False,False,False,False,True,Meat,1,Interval 1
0.4545454545,0.0,0.173553719,0.5555555556,1,False,False,False,True,False,False,False,False,False,True,Grain,0,Interval 1
0.6363636364,0.5,0.00826446281,1.0,1,False,False,False,False,True,False,False,False,True,False,Meat,0,Interval 1
0.09090909091,0.1666666667,0.005509641873,0.7777777778,1,False,False,False,False,True,False,False,True,False,False,Meat,0,Interval 1
0.5454545455,0.0,0.002754820937,0.5555555556,1,False,False,False,False,True,False,False,False,False,True,Meat,0,Interval 1
0.9090909091,1.0,0.8512396694,0.0,1,False,False,False,False,False,True,False,True,False,False,Snack,0,Interval 5
0.7272727273,0.1666666667,0.01652892562,0.1111111111,1,False,False,True,False,False,False,False,True,False,False,Fruit,0,Interval 1
0.09090909091,1.0,0.3719008264,1.0,1,False,False,False,False,False,True,False,True,False,False,Snack,0,Interval 3
0.4545454545,0.6666666667,0.01377410468,0.1111111111,1,False,False,False,False,False,False,True,True,False,False,Vegetable,0,Interval 1
0.8181818182,0.8333333333,0.1267217631,0.5555555556,1,False,False,False,False,False,True,False,False,True,False,Snack,0,Interval 1
0.5454545455,0.3333333333,0.6776859504,0.6666666667,0,True,False,False,False,False,False,False,False,False,True,Beverage,1,Interval 4
1.0,0.3333333333,0.02203856749,0.4444444444,1,False,True,False,False,False,False,False,False,True,False,Dairy,0,Interval 1
0.1818181818,0.3333333333,0.00826446281,0.1111111111,1,False,False,True,False,False,False,False,True,False,False,Fruit,0,Interval 1
0.2727272727,0.6666666667,0.4876033058,0.0,0,True,False,False,False,False,False,False,False,False,True,Beverage,1,Interval 3
0.1818181818,1.0,0.03581267218,0.0,1,False,True,False,False,False,False,False,False,False,True,Dairy,0,Interval 1
0.2727272727,1.0,0.03856749311,0.7777777778,1,False,True,False,False,False,False,False,True,False,False,Dairy,0,Interval 1
0.7272727273,0.5,0.03856749311,0.3333333333,1,False,False,False,False,False,False,True,True,False,False,Vegetable,0,Interval 1
0.9090909091,0.3333333333,0.01652892562,0.1111111111,0,False,False,False,False,True,False,False,True,False,False,Meat,1,Interval 1
0.1818181818,0.1666666667,0.5785123967,0.8888888889,0,False,False,False,False,False,True,False,False,True,False,Snack,1,Interval 4
0.6363636364,1.0,0.01652892562,0.5555555556,1,False,True,False,False,False,False,False,False,False,True,Dairy,0,Interval 1
0.1818181818,0.0,0.2561983471,0.0,1,False,False,False,False,False,True,False,True,False,False,Snack,0,Interval 2
0.6363636364,0.8333333333,0.03305785124,0.4444444444,1,False,True,False,False,False,False,False,True,False,False,Dairy,0,Interval 1
0.2727272727,0.3333333333,0.5702479339,0.5555555556,1,True,False,False,False,False,False,False,False,True,False,Beverage,0,Interval 4
0.09090909091,0.1666666667,0.2754820937,1.0,1,False,False,False,True,False,False,False,False,True,False,Grain,0,Interval 2
0.8181818182,0.8333333333,0.04958677686,0.4444444444,1,False,False,False,False,False,False,True,False,False,True,Vegetable,0,Interval 1
0.8181818182,1.0,0.01101928375,0.8888888889,1,False,False,False,False,True,False,False,True,False,False,Meat,0,Interval 1
0.1818181818,0.1666666667,0.01377410468,0.1111111111,0,False,False,False,False,True,False,False,True,False,False,Meat,1,Interval 1
0.8181818182,0.8333333333,0.00826446281,0.0,1,False,False,False,False,False,False,True,False,True,False,Vegetable,0,Interval 1
0.6363636364,0.6666666667,0.3746556474,0.0,1,False,False,False,False,False,True,False,False,True,False,Snack,0,Interval 3
0.09090909091,0.3333333333,0.3966942149,0.1111111111,1,True,False,False,False,False,False,False,False,True,False,Beverage,0,Interval 3
0.6363636364,0.6666666667,0.02754820937,1.0,1,False,False,False,False,False,False,True,False,True,False,Vegetable,0,Interval 1
0.8181818182,0.3333333333,0.8236914601,0.7777777778,1,True,False,False,False,False,False,False,True,False,False,Beverage,0,Interval 5
0.1818181818,0.0,0.01652892562,0.5555555556,1,False,False,False,False,False,False,True,False,False,True,Vegetable,0,Interval 1
0.6363636364,0.6666666667,0.3884297521,0.5555555556,1,True,False,False,False,False,False,False,False,False,True,Beverage,0,Interval 3
0.1818181818,0.6666666667,0.7548209366,0.2222222222,1,True,False,False,False,False,False,False,True,False,False,Beverage,0,Interval 5
0.5454545455,0.5,0.03305785124,0.5555555556,1,False,True,False,False,False,False,False,True,False,False,Dairy,0,Interval 1
0.6363636364,0.3333333333,0.7300275482,0.4444444444,1,False,False,False,False,False,True,False,True,False,False,Snack,0,Interval 5
0.3636363636,0.8333333333,0.04407713499,0.5555555556,1,False,True,False,False,False,False,False,False,False,True,Dairy,0,Interval 1
0.7272727273,1.0,0.02479338843,1.0,0,False,True,False,False,False,False,False,True,False,False,Dairy,1,Interval 1
0.4545454545,0.1666666667,0.02479338843,1.0,1,False,False,True,False,False,False,False,False,True,False,Fruit,0,Interval 1
0.9090909091,0.0,0.04683195592,0.8888888889,1,False,False,False,False,False,False,True,False,True,False,Vegetable,0,Interval 1
0.7272727273,0.1666666667,0.01652892562,0.3333333333,1,False,True,False,False,False,False,False,False,True,False,Dairy,0,Interval 1
0.2727272727,0.1666666667,0.7134986226,0.1111111111,1,False,False,False,False,False,True,False,False,False,True,Snack,0,Interval 5
0.4545454545,0.0,0.7465564738,1.0,1,True,False,False,False,False,False,False,False,True,False,Beverage,0,Interval 5
1.0,0.3333333333,0.02203856749,0.6666666667,1,False,True,False,False,False,False,False,False,False,True,Dairy,0,Interval 1
0.0,0.0,0.4380165289,0.4444444444,1,False,False,False,True,False,False,False,False,True,False,Grain,0,Interval 3
1.0,0.5,0.01101928375,0.3333333333,0,False,False,True,False,False,False,False,False,False,True,Fruit,1,Interval 1
0.6363636364,0.3333333333,0.4435261708,0.7777777778,1,False,False,False,False,False,True,False,True,False,False,Snack,0,Interval 3
0.8181818182,1.0,0.01928374656,0.1111111111,0,False,True,False,False,False,False,False,True,False,False,Dairy,1,Interval 1
0.8181818182,0.6666666667,0.04958677686,1.0,1,False,False,False,False,False,False,True,False,False,True,Vegetable,0,Interval 1
0.9090909091,0.3333333333,0.02754820937,0.6666666667,1,False,False,False,False,False,False,True,True,False,False,Vegetable,0,Interval 1
0.4545454545,0.3333333333,0.01101928375,0.1111111111,1,False,False,False,False,False,False,True,True,False,False,Vegetable,0,Interval 1
0.5454545455,1.0,0.3112947658,0.7777777778,0,False,False,False,True,False,False,False,False,False,True,Grain,1,Interval 2
0.2727272727,0.5,0.3112947658,0.1111111111,1,False,False,False,False,False,True,False,True,False,False,Snack,0,Interval 2
0.9090909091,0.3333333333,0.01377410468,0.2222222222,1,False,False,True,False,False,False,False,False,False,True,Fruit,0,Interval 1
0.4545454545,1.0,0.04958677686,0.7777777778,0,False,True,False,False,False,False,False,False,False,True,Dairy,1,Interval 1
0.8181818182,0.6666666667,0.1377410468,0.7777777778,1,False,False,False,False,False,True,False,False,False,True,Snack,0,Interval 1
0.4545454545,0.6666666667,0.005509641873,0.5555555556,0,False,False,False,False,True,False,False,False,True,False,Meat,1,Interval 1
0.6363636364,0.6666666667,0.01101928375,0.2222222222,1,False,False,False,False,False,False,True,False,True,False,Vegetable,0,Interval 1
0.9090909091,0.5,0.00826446281,0.8888888889,1,False,False,False,False,True,False,False,False,False,True,Meat,0,Interval 1
0.09090909091,0.8333333333,0.5867768595,0.1111111111,1,True,False,False,False,False,False,False,False,True,False,Beverage,0,Interval 4
0.0,0.3333333333,0.04958677686,0.4444444444,1,False,True,False,False,False,False,False,False,False,True,Dairy,0,Interval 1
1.0,0.5,0.00826446281,0.5555555556,1,False,False,False,False,True,False,False,False,True,False,Meat,0,Interval 1
0.7272727273,1.0,0.02754820937,1.0,1,False,True,False,False,False,False,False,False,False,True,Dairy,0,Interval 1
0.09090909091,0.8333333333,0.6997245179,0.2222222222,1,False,False,False,False,False,True,False,True,False,False,Snack,0,Interval 4
0.9090909091,0.1666666667,0.01377410468,0.3333333333,1,False,True,False,False,False,False,False,True,False,False,Dairy,0,Interval 1
0.6363636364,0.6666666667,0.5509641873,0.7777777778,0,False,False,False,False,False,True,False,False,False,True,Snack,1,Interval 4
0.0,0.8333333333,0.04683195592,0.6666666667,0,False,True,False,False,False,False,False,False,True,False,Dairy,1,Interval 1
0.4545454545,0.1666666667,0.01377410468,0.7777777778,1,False,False,False,False,True,False,False,False,True,False,Meat,0,Interval 1
0.9090909091,0.3333333333,0.04132231405,0.4444444444,1,False,True,False,False,False,False,False,True,False,False,Dairy,0,Interval 1
0.3636363636,0.6666666667,0.6611570248,0.7777777778,1,False,False,False,False,False,True,False,False,False,True,Snack,0,Interval 4
0.8181818182,0.0,0.04407713499,0.5555555556,1,False,False,False,False,False,False,True,True,False,False,Vegetable,0,Interval 1
0.7272727273,0.5,0.03305785124,0.3333333333,1,False,False,False,False,False,False,True,False,False,True,Vegetable,0,Interval 1
0.6363636364,1.0,0.4297520661,0.0,1,False,False,False,False,False,True,False,False,True,False,Snack,0,Interval 3
0.4545454545,0.8333333333,0.01101928375,0.2222222222,0,False,False,True,False,False,False,False,True,False,False,Fruit,1,Interval 1
0.09090909091,0.6666666667,0.01928374656,0.0,1,False,False,True,False,False,False,False,False,True,False,Fruit,0,Interval 1
0.0,0.3333333333,0.01377410468,0.7777777778,1,False,False,False,False,False,False,True,True,False,False,Vegetable,0,Interval 1
0.5454545455,0.1666666667,0.129476584,0.3333333333,1,True,False,False,False,False,False,False,False,True,False,Beverage,0,Interval 1
0.0,0.5,0.3856749311,0.8888888889,1,False,False,False,True,False,False,False,False,True,False,Grain,0,Interval 3
1.0,0.0,0.01652892562,0.0,1,False,False,True,False,False,False,False,False,True,False,Fruit,0,Interval 1
0.1818181818,0.5,0.01101928375,0.7777777778,1,False,False,True,False,False,False,False,False,True,False,Fruit,0,Interval 1
0.9090909091,0.3333333333,0.01652892562,0.8888888889,1,False,False,False,False,True,False,False,True,False,False,Meat,0,Interval 1
0.9090909091,0.1666666667,0.005509641873,0.0,1,False,False,False,False,True,False,False,True,False,False,Meat,0,Interval 1
0.9090909091,0.0,0.4628099174,0.6666666667,1,False,False,False,True,False,False,False,True,False,False,Grain,0,Interval 3
0.09090909091,1.0,0.4655647383,0.1111111111,1,True,False,False,False,False,False,False,False,True,False,Beverage,0,Interval 3
0.09090909091,0.1666666667,0.01652892562,0.7777777778,0,False,False,True,False,False,False,False,True,False,False,Fruit,1,Interval 1
0.7272727273,0.1666666667,0.3278236915,0.4444444444,1,True,False,False,False,False,False,False,False,True,False,Beverage,0,Interval 2
0.0,0.6666666667,0.4958677686,1.0,1,False,False,False,False,False,True,False,True,False,False,Snack,0,Interval 3
0.09090909091,0.3333333333,0.01377410468,0.1111111111,1,False,True,False,False,False,False,False,False,True,False,Dairy,0,Interval 1
0.6363636364,1.0,0.002754820937,0.2222222222,0,False,False,True,False,False,False,False,False,False,True,Fruit,1,Interval 1
0.4545454545,0.6666666667,0.01377410468,0.3333333333,1,False,True,False,False,False,False,False,False,False,True,Dairy,0,Interval 1
0.4545454545,0.6666666667,0.02754820937,0.3333333333,1,False,False,True,False,False,False,False,False,False,True,Fruit,0,Interval 1
0.6363636364,0.5,0.6005509642,1.0,1,False,False,False,False,False,True,False,True,False,False,Snack,0,Interval 4
0.5454545455,0.1666666667,0.01101928375,0.5555555556,1,False,False,True,False,False,False,False,True,False,False,Fruit,0,Interval 1
0.4545454545,0.6666666667,0.02479338843,0.5555555556,0,False,False,True,False,False,False,False,False,True,False,Fruit,1,Interval 1
0.0,0.5,0.005509641873,0.3333333333,1,False,False,False,False,True,False,False,True,False,False,Meat,0,Interval 1
0.5454545455,1.0,0.01377410468,0.7777777778,0,False,False,False,False,True,False,False,False,True,False,Meat,1,Interval 1
0.3636363636,0.1666666667,0.00826446281,0.6666666667,1,False,False,False,False,True,False,False,False,True,False,Meat,0,Interval 1
0.6363636364,0.1666666667,0.4325068871,0.3333333333,0,True,False,False,False,False,False,False,False,False,True,Beverage,1,Interval 3
0.09090909091,0.8333333333,0.01652892562,0.3333333333,0,False,False,False,False,True,False,False,False,True,False,Meat,1,Interval 1
0.3636363636,0.3333333333,0.3608815427,0.6666666667,1,False,False,False,True,False,False,False,True,False,False,Grain,0,Interval 3
0.09090909091,0.5,0.0826446281,0.2222222222,1,False,False,False,True,False,False,False,True,False,False,Grain,0,Interval 1
1.0,0.3333333333,0.01377410468,0.5555555556,1,False,False,True,False,False,False,False,False,True,False,Fruit,0,Interval 1
0.4545454545,0.0,0.02203856749,0.8888888889,1,False,False,False,False,False,False,True,False,True,False,Vegetable,0,Interval 1
0.5454545455,0.0,0.01101928375,0.7777777778,0,False,False,False,False,True,False,False,False,False,True,Meat,1,Interval 1
0.5454545455,0.5,0.3746556474,0.4444444444,0,True,False,False,False,False,False,False,True,False,False,Beverage,1,Interval 3
0.1818181818,0.0,0.01101928375,0.3333333333,1,False,False,False,False,False,False,True,False,False,True,Vegetable,0,Interval 1
0.5454545455,0.5,0.002754820937,0.3333333333,1,False,False,True,False,False,False,False,False,False,True,Fruit,0,Interval 1
1.0,0.1666666667,0.01101928375,0.4444444444,1,False,False,True,False,False,False,False,False,True,False,Fruit,0,Interval 1
0.5454545455,0.8333333333,0.005509641873,0.8888888889,0,False,False,False,False,True,False,False,False,False,True,Meat,1,Interval 1
0.3636363636,0.1666666667,0.132231405,0.3333333333,1,False,False,False,False,False,True,False,False,True,False,Snack,0,Interval 1
0.0,0.3333333333,0.005509641873,0.4444444444,0,False,False,False,False,True,False,False,True,False,False,Meat,1,Interval 1
0.3636363636,0.0,0.00826446281,0.6666666667,0,False,False,True,False,False,False,False,False,False,True,Fruit,1,Interval 1
0.5454545455,0.3333333333,0.1597796143,0.0,1,False,False,False,True,False,False,False,False,True,False,Grain,0,Interval 1
0.3636363636,0.1666666667,0.02479338843,0.4444444444,1,False,False,True,False,False,False,False,False,True,False,Fruit,0,Interval 1
0.09090909091,0.8333333333,0.01652892562,0.0,1,False,False,False,False,True,False,False,False,True,False,Meat,0,Interval 1
1.0,0.6666666667,0.4490358127,0.6666666667,1,False,False,False,False,False,True,False,True,False,False,Snack,0,Interval 3
0.0,0.1666666667,0.03856749311,0.6666666667,1,False,True,False,False,False,False,False,False,False,True,Dairy,0,Interval 1
0.1818181818,0.0,0.01652892562,0.3333333333,1,False,False,True,False,False,False,False,True,False,False,Fruit,0,Interval 1
0.2727272727,0.8333333333,0.02479338843,0.0,0,False,False,True,False,False,False,False,False,True,False,Fruit,1,Interval 1
0.1818181818,0.8333333333,0.03856749311,1.0,1,False,True,False,False,False,False,False,True,False,False,Dairy,0,Interval 1
0.2727272727,0.0,0.02203856749,1.0,1,False,False,False,False,False,False,True,True,False,False,Vegetable,0,Interval 1
0.09090909091,1.0,0.826446281,0.4444444444,1,True,False,False,False,False,False,False,False,False,True,Beverage,0,Interval 5
0.1818181818,0.8333333333,0.2672176309,0.4444444444,1,True,False,False,False,False,False,False,False,False,True,Beverage,0,Interval 2
0.0,0.3333333333,0.3719008264,0.5555555556,1,False,False,False,True,False,False,False,False,False,True,Grain,0,Interval 3
0.8181818182,0.1666666667,0.1404958678,0.4444444444,1,True,False,False,False,False,False,False,True,False,False,Beverage,0,Interval 1
0.7272727273,1.0,0.3002754821,0.0,1,False,False,False,True,False,False,False,True,False,False,Grain,0,Interval 2
0.8181818182,0.3333333333,0.01101928375,0.3333333333,0,False,False,False,False,True,False,False,True,False,False,Meat,1,Interval 1
0.8181818182,1.0,0.01928374656,0.8888888889,0,False,False,True,False,False,False,False,True,False,False,Fruit,1,Interval 1
